EPOCH	LOSS	EER	AUC	S_FAC	D_FAC
0477	0.4996	0.14	0.96
0478	0.5049	0.14	0.95
0479	0.5017	0.14	0.96
0480	0.5013	0.14	0.96
0481	0.5021	0.14	0.96
0482	0.4983	0.14	0.96
0483	0.5024	0.14	0.96
0484	0.4998	0.14	0.95
0485	0.5027	0.14	0.96
0486	0.5068	0.14	0.96
0487	0.5019	0.14	0.96
0488	0.4977	0.14	0.96
0489	0.5016	0.14	0.95
0490	0.5060	0.14	0.95
0491	0.5066	0.14	0.95
0492	0.5009	0.14	0.95
0493	0.5002	0.14	0.95
0494	0.4988	0.14	0.95
0495	0.4987	0.14	0.95
0496	0.4976	0.14	0.95
0497	0.5018	0.14	0.95
0498	0.5004	0.14	0.95
0499	0.5028	0.14	0.95
