EPOCH	LOSS	EER	AUC	S_FAC	D_FAC
0267	0.4914	0.14	0.95
0268	0.4930	0.14	0.95
0269	0.4927	0.14	0.95
0270	0.5062	0.15	0.93
0271	0.4998	0.14	0.94
0272	0.4919	0.14	0.95
0273	0.4967	0.14	0.94
0274	0.4962	0.14	0.95
0275	0.4951	0.14	0.95
0276	0.4918	0.14	0.95
0277	0.4965	0.15	0.94
0278	0.4961	0.15	0.94
0279	0.4956	0.14	0.94
0280	0.4936	0.14	0.95
0281	0.4949	0.14	0.95
0282	0.4937	0.14	0.95
0283	0.4935	0.14	0.94
0284	0.4946	0.14	0.95
0285	0.4919	0.14	0.95
0286	0.4943	0.14	0.95
0287	0.4982	0.14	0.93
0288	0.4929	0.14	0.95
0289	0.4911	0.14	0.95
0290	0.4919	0.14	0.95
0291	0.4936	0.14	0.94
0292	0.4937	0.14	0.95
0293	0.4909	0.14	0.95
0294	0.4923	0.14	0.95
0295	0.4909	0.14	0.95
0296	0.4909	0.14	0.95
0297	0.4912	0.14	0.95
0298	0.4931	0.14	0.95
0299	0.4931	0.14	0.95
0300	0.4911	0.14	0.95
0301	0.4906	0.14	0.95
0302	0.4923	0.14	0.94
0303	0.4923	0.14	0.95
0304	0.4883	0.14	0.95
0305	0.4898	0.14	0.95
0306	0.4928	0.14	0.95
0307	0.4900	0.14	0.95
0308	0.4902	0.14	0.95
0309	0.4936	0.14	0.95
0310	0.4937	0.14	0.95
0311	0.4974	0.14	0.94
0312	0.4920	0.14	0.95
0313	0.4923	0.14	0.95
0314	0.5000	0.14	0.95
0315	0.4913	0.14	0.95
0316	0.4880	0.14	0.95
0317	0.4916	0.14	0.95
0318	0.4897	0.14	0.95
0319	0.4915	0.19	0.90
0320	0.4927	0.14	0.95
0321	0.4927	0.14	0.95
0322	0.4944	0.17	0.93
0323	0.4919	0.14	0.94
0324	0.4940	0.14	0.95
0325	0.4914	0.14	0.95
0326	0.4891	0.14	0.95
0327	0.5082	0.17	0.90
0328	0.5088	0.14	0.94
0329	0.4999	0.14	0.94
0330	0.4936	0.14	0.94
0331	0.4914	0.14	0.95
0332	0.4926	0.14	0.95
0333	0.4929	0.14	0.95
0334	0.4913	0.14	0.95
0335	0.4926	0.14	0.95
0336	0.4964	0.14	0.95
0337	0.4953	0.14	0.95
0338	0.4957	0.14	0.95
0339	0.4938	0.14	0.95
0340	0.4977	0.15	0.93
0341	0.4943	0.14	0.94
0342	0.4938	0.14	0.95
0343	0.4916	0.14	0.95
0344	0.4901	0.15	0.94
0345	0.4945	0.14	0.95
0346	0.4900	0.17	0.92
0347	0.4917	0.14	0.95
0348	0.4915	0.14	0.95
0349	0.4918	0.14	0.95
0350	0.4941	0.14	0.95
0351	0.4958	0.14	0.95
0352	0.4937	0.14	0.95
0353	0.4901	0.15	0.94
0354	0.4895	0.14	0.95
0355	0.4876	0.18	0.92
0356	0.4895	0.14	0.95
0357	0.4900	0.14	0.95
0358	0.4892	0.14	0.95
0359	0.4900	0.14	0.95
0360	0.4983	0.14	0.95
0361	0.4924	0.14	0.95
0362	0.4903	0.14	0.94
0363	0.4900	0.14	0.95
0364	0.4924	0.14	0.95
0365	0.4916	0.14	0.95
0366	0.4898	0.14	0.94
0367	0.4910	0.14	0.94
0368	0.4977	0.14	0.95
0369	0.4903	0.14	0.95
0370	0.4897	0.14	0.95
0371	0.4925	0.14	0.94
0372	0.4881	0.14	0.95
0373	0.4926	0.14	0.95
0374	0.4854	0.14	0.95
0375	0.4934	0.14	0.95
0376	0.4972	0.14	0.94
0377	0.4969	0.15	0.93
0378	0.4923	0.14	0.94
0379	0.4980	0.15	0.92
0380	0.4954	0.14	0.94
0381	0.4980	0.15	0.94
0382	0.4917	0.14	0.95
0383	0.4915	0.14	0.94
0384	0.4921	0.14	0.95
0385	0.4929	0.14	0.95
0386	0.4946	0.15	0.93
0387	0.4956	0.14	0.95
0388	0.4920	0.14	0.95
0389	0.4909	0.14	0.95
0390	0.4883	0.14	0.95
0391	0.4895	0.14	0.95
0392	0.4928	0.14	0.95
0393	0.4976	0.14	0.95
0394	0.4944	0.14	0.95
0395	0.4927	0.14	0.94
0396	0.4904	0.14	0.94
0397	0.4934	0.14	0.95
0398	0.4936	0.14	0.95
0399	0.4908	0.14	0.95
0400	0.4903	0.14	0.95
0401	0.4927	0.14	0.95
0402	0.4918	0.14	0.95
0403	0.4899	0.14	0.95
0404	0.4926	0.14	0.95
0405	0.4921	0.14	0.95
0406	0.4939	0.14	0.95
0407	0.4910	0.15	0.94
0408	0.4911	0.14	0.95
0409	0.4954	0.14	0.95
0410	0.4925	0.14	0.95
0411	0.4912	0.14	0.95
0412	0.4897	0.14	0.95
0413	0.4976	0.15	0.94
0414	0.4961	0.14	0.94
0415	0.4967	0.14	0.94
0416	0.5005	0.14	0.94
0417	0.4971	0.14	0.94
0418	0.4995	0.14	0.94
0419	0.5112	0.16	0.91
0420	0.5090	0.15	0.93
0421	0.4995	0.14	0.94
0422	0.4954	0.15	0.94
0423	0.4989	0.15	0.94
0424	0.4947	0.14	0.94
0425	0.4981	0.14	0.94
0426	0.4991	0.14	0.94
0427	0.4976	0.14	0.95
0428	0.4978	0.14	0.95
0429	0.4952	0.15	0.94
0430	0.4942	0.14	0.95
0431	0.4955	0.14	0.95
0432	0.4947	0.14	0.95
0433	0.4933	0.14	0.95
0434	0.4927	0.14	0.95
0435	0.4937	0.14	0.95
0436	0.4936	0.14	0.95
0437	0.4938	0.15	0.94
0438	0.4927	0.14	0.94
0439	0.4941	0.14	0.95
0440	0.4883	0.14	0.95
0441	0.4880	0.14	0.95
0442	0.4879	0.14	0.95
0443	0.4897	0.14	0.94
0444	0.4890	0.14	0.94
0445	0.4885	0.14	0.95
0446	0.4902	0.14	0.95
0447	0.4889	0.14	0.95
0448	0.4913	0.14	0.95
0449	0.4956	0.14	0.94
0450	0.4917	0.14	0.95
0451	0.4913	0.14	0.95
0452	0.4925	0.14	0.95
0453	0.4935	0.14	0.95
0454	0.4874	0.14	0.95
0455	0.4907	0.14	0.95
0456	0.4919	0.14	0.95
0457	0.4916	0.14	0.95
0458	0.4882	0.14	0.95
0459	0.4913	0.14	0.95
0460	0.4886	0.14	0.95
0461	0.4896	0.14	0.95
0462	0.4889	0.14	0.95
0463	0.4898	0.14	0.95
0464	0.4933	0.14	0.95
0465	0.4916	0.14	0.95
0466	0.4886	0.14	0.95
0467	0.4903	0.14	0.95
0468	0.4947	0.14	0.94
0469	0.4959	0.14	0.94
0470	0.4944	0.14	0.95
0471	0.4942	0.14	0.95
0472	0.4906	0.14	0.95
0473	0.4884	0.14	0.95
0474	0.4916	0.14	0.95
0475	0.4870	0.14	0.95
0476	0.4902	0.14	0.95
0477	0.4880	0.14	0.95
0478	0.4926	0.15	0.93
0479	0.4912	0.14	0.95
0480	0.4890	0.14	0.95
0481	0.4864	0.14	0.95
0482	0.4932	0.14	0.94
0483	0.4894	0.14	0.95
0484	0.4924	0.14	0.95
0485	0.4929	0.14	0.95
0486	0.4975	0.14	0.94
0487	0.4924	0.14	0.95
0488	0.4937	0.14	0.95
0489	0.4973	0.14	0.95
0490	0.4959	0.14	0.95
0491	0.4923	0.14	0.95
0492	0.4931	0.14	0.95
0493	0.4919	0.14	0.94
0494	0.4902	0.14	0.95
0495	0.4909	0.14	0.95
0496	0.4917	0.14	0.94
0497	0.4890	0.14	0.95
0498	0.4887	0.14	0.95
0499	0.4982	0.14	0.95
