EPOCH	LOSS	EER	AUC	S_FAC	D_FAC
0273	0.5065	0.18	0.88
0274	0.5064	0.17	0.89
0275	0.5036	0.17	0.89
0276	0.5081	0.17	0.89
0277	0.5051	0.17	0.89
0278	0.5317	0.19	0.87
0279	0.5237	0.18	0.88
0280	0.5140	0.17	0.88
0281	0.5423	0.18	0.88
0282	0.5092	0.18	0.89
0283	0.5101	0.17	0.89
0284	0.5080	0.17	0.89
0285	0.5082	0.17	0.89
0286	0.5061	0.17	0.89
0287	0.5083	0.17	0.89
0288	0.5149	0.18	0.88
0289	0.5115	0.18	0.88
0290	0.5078	0.17	0.89
0291	0.5054	0.17	0.88
0292	0.5045	0.17	0.89
0293	0.5210	0.18	0.89
0294	0.5071	0.17	0.89
0295	0.5071	0.17	0.89
0296	0.5362	0.18	0.88
0297	0.5129	0.17	0.89
0298	0.5082	0.17	0.89
0299	0.5108	0.17	0.89
0300	0.5101	0.17	0.89
0301	0.5074	0.17	0.88
0302	0.5101	0.17	0.88
0303	0.5084	0.17	0.89
0304	0.5088	0.18	0.89
0305	0.5070	0.17	0.89
0306	0.5035	0.17	0.89
0307	0.5038	0.17	0.88
0308	0.5435	0.17	0.88
0309	0.5223	0.17	0.88
0310	0.5185	0.17	0.88
0311	0.5155	0.18	0.88
0312	0.5097	0.17	0.88
0313	0.5074	0.17	0.89
0314	0.5061	0.17	0.88
0315	0.5084	0.17	0.89
0316	0.5130	0.18	0.88
0317	0.5085	0.17	0.89
0318	0.5351	0.18	0.88
0319	0.5206	0.18	0.88
0320	0.5160	0.17	0.89
0321	0.5127	0.17	0.89
0322	0.5096	0.18	0.88
0323	0.5094	0.17	0.89
0324	0.5081	0.17	0.89
0325	0.5126	0.17	0.89
0326	0.5067	0.17	0.89
0327	0.5151	0.17	0.89
0328	0.5081	0.17	0.88
0329	0.5073	0.17	0.89
0330	0.5112	0.17	0.89
0331	0.5082	0.17	0.89
0332	0.5070	0.17	0.89
0333	0.5127	0.17	0.88
0334	0.5077	0.17	0.89
0335	0.5121	0.19	0.87
0336	0.5204	0.18	0.87
0337	0.5179	0.18	0.88
0338	0.5164	0.18	0.88
0339	0.5144	0.19	0.87
0340	0.5164	0.19	0.88
0341	0.5186	0.18	0.87
0342	0.5162	0.19	0.87
0343	0.5169	0.18	0.88
0344	0.5150	0.18	0.88
0345	0.5129	0.18	0.88
0346	0.5130	0.18	0.88
0347	0.5173	0.25	0.82
0348	0.5236	0.19	0.87
0349	0.5154	0.19	0.87
0350	0.5146	0.18	0.87
0351	0.5140	0.19	0.87
0352	0.5159	0.18	0.87
0353	0.5151	0.18	0.87
0354	0.5116	0.19	0.87
0355	0.5150	0.18	0.88
0356	0.5112	0.18	0.88
0357	0.5142	0.18	0.87
0358	0.5133	0.18	0.87
0359	0.5126	0.18	0.88
0360	0.5107	0.18	0.88
0361	0.5150	0.18	0.88
0362	0.5180	0.19	0.87
0363	0.5146	0.18	0.88
0364	0.5094	0.19	0.87
0365	0.5108	0.18	0.88
0366	0.5113	0.18	0.88
0367	0.5089	0.18	0.87
0368	0.5112	0.18	0.87
0369	0.5085	0.18	0.88
0370	0.5112	0.18	0.87
0371	0.5120	0.17	0.88
0372	0.5101	0.18	0.88
0373	0.5124	0.18	0.88
0374	0.5122	0.18	0.87
0375	0.5135	0.18	0.88
0376	0.5125	0.18	0.88
0377	0.5071	0.18	0.88
0378	0.5068	0.18	0.88
0379	0.5079	0.18	0.88
0380	0.5090	0.18	0.87
0381	0.5728	0.19	0.87
0382	0.5390	0.18	0.88
0383	0.5236	0.18	0.87
0384	0.5107	0.18	0.88
0385	0.5193	0.18	0.88
0386	0.5209	0.18	0.88
0387	0.5185	0.18	0.88
0388	0.5146	0.17	0.88
0389	0.5172	0.18	0.88
0390	0.5331	0.18	0.87
0391	0.5259	0.18	0.87
0392	0.5184	0.18	0.87
0393	0.5157	0.18	0.87
0394	0.5127	0.18	0.88
0395	0.5116	0.18	0.88
0396	0.5140	0.18	0.88
0397	0.5104	0.18	0.88
0398	0.5102	0.18	0.88
0399	0.5124	0.18	0.88
0400	0.5087	0.18	0.88
0401	0.5098	0.18	0.88
0402	0.5098	0.18	0.88
0403	0.5085	0.18	0.88
0404	0.5109	0.18	0.88
0405	0.5095	0.18	0.88
0406	0.5068	0.17	0.88
0407	0.5081	0.18	0.88
0408	0.5216	0.18	0.87
0409	0.5141	0.17	0.88
0410	0.5102	0.17	0.88
0411	0.5120	0.18	0.88
0412	0.5100	0.17	0.88
0413	0.5097	0.18	0.88
0414	0.5134	0.18	0.88
0415	0.5086	0.17	0.88
0416	0.5150	0.18	0.88
0417	0.5102	0.17	0.88
0418	0.5140	0.18	0.88
0419	0.5084	0.18	0.88
0420	0.5077	0.18	0.88
0421	0.5060	0.17	0.88
0422	0.5034	0.18	0.88
0423	0.5049	0.18	0.88
0424	0.5054	0.17	0.88
0425	0.5078	0.18	0.88
0426	0.5103	0.18	0.88
0427	0.5210	0.18	0.88
0428	0.5175	0.18	0.88
0429	0.5149	0.18	0.88
0430	0.5149	0.18	0.88
0431	0.5314	0.18	0.87
0432	0.5211	0.18	0.88
0433	0.5241	0.18	0.87
0434	0.5205	0.18	0.87
0435	0.5201	0.18	0.88
0436	0.5139	0.18	0.88
0437	0.5194	0.18	0.88
0438	0.5110	0.18	0.88
0439	0.5142	0.18	0.88
0440	0.5101	0.17	0.88
0441	0.5108	0.18	0.88
0442	0.5183	0.18	0.88
0443	0.5085	0.18	0.87
0444	0.5090	0.17	0.88
0445	0.5115	0.17	0.88
0446	0.5076	0.17	0.88
0447	0.5067	0.17	0.88
0448	0.5092	0.18	0.88
0449	0.5185	0.18	0.88
0450	0.5093	0.18	0.88
0451	0.5094	0.17	0.88
0452	0.5075	0.17	0.87
0453	0.5136	0.18	0.88
0454	0.5109	0.18	0.88
0455	0.5127	0.18	0.87
0456	0.5076	0.18	0.87
0457	0.5157	0.18	0.88
0458	0.5106	0.18	0.88
0459	0.5094	0.17	0.88
0460	0.5090	0.18	0.88
0461	0.5082	0.17	0.87
0462	0.5052	0.17	0.88
0463	0.5151	0.18	0.88
0464	0.5122	0.18	0.88
0465	0.5262	0.33	0.74
0466	0.5241	0.18	0.87
0467	0.5161	0.18	0.88
0468	0.5068	0.18	0.87
0469	0.5081	0.18	0.87
0470	0.5125	0.18	0.88
0471	0.5202	0.18	0.87
0472	0.5116	0.18	0.88
0473	0.5431	0.20	0.86
0474	0.5439	0.18	0.87
0475	0.5254	0.18	0.87
0476	0.5146	0.18	0.88
0477	0.5128	0.18	0.88
0478	0.5105	0.18	0.88
0479	0.5250	0.18	0.87
0480	0.5276	0.17	0.88
0481	0.5110	0.18	0.87
0482	0.5096	0.17	0.88
0483	0.5100	0.18	0.88
0484	0.5085	0.18	0.88
0485	0.5080	0.17	0.88
0486	0.5076	0.18	0.88
0487	0.5125	0.17	0.88
0488	0.5098	0.18	0.88
0489	0.5099	0.17	0.88
0490	0.5070	0.17	0.88
0491	0.5063	0.17	0.88
0492	0.5121	0.18	0.88
0493	0.5093	0.18	0.88
0494	0.5066	0.17	0.88
0495	0.5077	0.17	0.88
0496	0.5047	0.18	0.88
0497	0.5093	0.17	0.88
0498	0.5047	0.17	0.88
0499	0.5207	0.18	0.86
