EPOCH	LOSS	EER	AUC	S_FAC	D_FAC
0105	0.5021	0.15	0.94
0106	0.4956	0.14	0.94
0107	0.4990	0.15	0.94
0108	0.4953	0.15	0.94
0109	0.4937	0.14	0.94
0110	0.4919	0.14	0.94
0111	0.4913	0.14	0.94
0112	0.4944	0.14	0.94
0113	0.4912	0.14	0.94
0114	0.4924	0.14	0.95
0115	0.4918	0.14	0.95
0116	0.4918	0.14	0.95
0117	0.4886	0.14	0.95
0118	0.4935	0.15	0.94
0119	0.4902	0.14	0.95
0120	0.4915	0.14	0.95
0121	0.4910	0.16	0.94
0122	0.4925	0.14	0.95
0123	0.4934	0.14	0.95
0124	0.4950	0.14	0.95
0125	0.4899	0.14	0.94
0126	0.4917	0.14	0.95
0127	0.4904	0.14	0.95
0128	0.4903	0.14	0.95
0129	0.4872	0.14	0.95
0130	0.4874	0.14	0.95
0131	0.4908	0.14	0.95
0132	0.4908	0.14	0.95
0133	0.4960	0.15	0.94
0134	0.4953	0.14	0.95
0135	0.4937	0.14	0.95
0136	0.4949	0.14	0.94
0137	0.4963	0.14	0.95
0138	0.4955	0.14	0.95
0139	0.4910	0.14	0.95
0140	0.4976	0.14	0.94
0141	0.4948	0.14	0.95
0142	0.4942	0.14	0.95
0143	0.4910	0.14	0.95
0144	0.4971	0.14	0.95
0145	0.4972	0.14	0.95
0146	0.4955	0.14	0.95
0147	0.4950	0.14	0.95
0148	0.4954	0.14	0.95
0149	0.4909	0.14	0.95
0150	0.4905	0.14	0.95
0151	0.4908	0.14	0.95
0152	0.4907	0.14	0.95
0153	0.4972	0.15	0.94
0154	0.4931	0.14	0.95
0155	0.4911	0.14	0.94
0156	0.4952	0.15	0.94
0157	0.4959	0.14	0.95
0158	0.4932	0.14	0.95
0159	0.4942	0.14	0.94
0160	0.4952	0.14	0.94
0161	0.4928	0.14	0.95
0162	0.4910	0.14	0.95
0163	0.4912	0.14	0.95
0164	0.4923	0.14	0.95
0165	0.4919	0.14	0.95
0166	0.4933	0.14	0.95
0167	0.4917	0.14	0.95
0168	0.4874	0.14	0.95
0169	0.4910	0.14	0.95
0170	0.4946	0.14	0.94
0171	0.4936	0.14	0.95
0172	0.4937	0.14	0.94
0173	0.4921	0.14	0.95
0174	0.4968	0.14	0.95
0175	0.4907	0.14	0.95
0176	0.4906	0.14	0.95
0177	0.4958	0.14	0.95
0178	0.4981	0.14	0.95
0179	0.4952	0.14	0.94
0180	0.4924	0.14	0.95
0181	0.4914	0.14	0.95
0182	0.4933	0.14	0.94
0183	0.4932	0.14	0.95
0184	0.4954	0.14	0.95
0185	0.4939	0.14	0.95
0186	0.4936	0.14	0.95
0187	0.4931	0.14	0.95
0188	0.4920	0.14	0.95
0189	0.4937	0.15	0.93
0190	0.4933	0.14	0.95
0191	0.4952	0.14	0.94
0192	0.4940	0.14	0.95
0193	0.4909	0.14	0.95
0194	0.4884	0.14	0.94
0195	0.4919	0.14	0.95
0196	0.4937	0.14	0.95
0197	0.4928	0.14	0.95
0198	0.4956	0.14	0.95
0199	0.4980	0.16	0.93
0200	0.4976	0.14	0.95
0201	0.4977	0.15	0.94
0202	0.4959	0.14	0.95
0203	0.4917	0.14	0.94
0204	0.4928	0.14	0.95
0205	0.4933	0.14	0.95
0206	0.4892	0.14	0.95
0207	0.4931	0.14	0.95
0208	0.4892	0.14	0.95
0209	0.4925	0.14	0.95
0210	0.4925	0.14	0.95
0211	0.4932	0.14	0.95
0212	0.4947	0.14	0.95
0213	0.4925	0.14	0.95
0214	0.4917	0.14	0.95
0215	0.4941	0.14	0.95
0216	0.4943	0.14	0.95
0217	0.4931	0.14	0.95
0218	0.4933	0.14	0.95
0219	0.4960	0.14	0.95
0220	0.4919	0.14	0.95
0221	0.4950	0.14	0.95
0222	0.4932	0.15	0.94
0223	0.4916	0.14	0.95
0224	0.4905	0.14	0.95
0225	0.4904	0.14	0.95
0226	0.4915	0.14	0.95
0227	0.4947	0.14	0.95
0228	0.4910	0.14	0.95
0229	0.4933	0.14	0.95
0230	0.4937	0.14	0.95
0231	0.4912	0.14	0.95
0232	0.4932	0.14	0.95
0233	0.4902	0.14	0.95
0234	0.4885	0.14	0.95
0235	0.4946	0.14	0.95
0236	0.4963	0.14	0.95
0237	0.4885	0.14	0.95
0238	0.4928	0.14	0.95
0239	0.4906	0.14	0.95
0240	0.4903	0.14	0.95
0241	0.4913	0.14	0.95
0242	0.4960	0.14	0.95
0243	0.4932	0.14	0.95
0244	0.4924	0.15	0.94
0245	0.4898	0.14	0.95
0246	0.4922	0.14	0.95
0247	0.4892	0.14	0.95
0248	0.4904	0.14	0.95
0249	0.4921	0.14	0.95
0250	0.4923	0.14	0.95
0251	0.4922	0.14	0.95
0252	0.4934	0.14	0.94
0253	0.4933	0.14	0.95
0254	0.4919	0.14	0.95
0255	0.4929	0.14	0.95
0256	0.4949	0.14	0.95
0257	0.4910	0.14	0.95
0258	0.4918	0.14	0.95
0259	0.4948	0.14	0.94
0260	0.4950	0.14	0.95
0261	0.4950	0.14	0.95
0262	0.4908	0.14	0.95
0263	0.4972	0.14	0.94
0264	0.4924	0.14	0.95
0265	0.4923	0.14	0.95
0266	0.4892	0.14	0.95
0267	0.4965	0.14	0.95
0268	0.4973	0.14	0.94
0269	0.4947	0.14	0.95
0270	0.4945	0.14	0.95
0271	0.4924	0.14	0.95
0272	0.4929	0.14	0.95
0273	0.4942	0.15	0.94
0274	0.5072	0.14	0.94
0275	0.4950	0.14	0.95
0276	0.4930	0.14	0.95
0277	0.4967	0.17	0.90
0278	0.4980	0.14	0.95
0279	0.4988	0.14	0.95
0280	0.4965	0.14	0.95
0281	0.4929	0.14	0.95
0282	0.4985	0.14	0.94
0283	0.4939	0.14	0.95
0284	0.4958	0.14	0.95
0285	0.4961	0.14	0.95
0286	0.4956	0.14	0.95
0287	0.4955	0.14	0.95
0288	0.5004	0.17	0.90
0289	0.4972	0.14	0.95
0290	0.4945	0.14	0.95
0291	0.4918	0.14	0.94
0292	0.4894	0.14	0.95
0293	0.4900	0.14	0.95
0294	0.4910	0.14	0.95
0295	0.4915	0.14	0.95
0296	0.4938	0.15	0.94
0297	0.4921	0.14	0.95
0298	0.4903	0.14	0.95
0299	0.4908	0.14	0.94
0300	0.4945	0.14	0.94
0301	0.4924	0.14	0.95
0302	0.4929	0.14	0.95
0303	0.4901	0.14	0.95
0304	0.4896	0.14	0.95
0305	0.4897	0.14	0.95
0306	0.4918	0.14	0.95
0307	0.4924	0.14	0.95
0308	0.4956	0.14	0.95
0309	0.4943	0.15	0.94
0310	0.4926	0.14	0.95
0311	0.4909	0.14	0.95
0312	0.4943	0.14	0.94
0313	0.4932	0.14	0.95
0314	0.4915	0.14	0.95
0315	0.4959	0.14	0.95
0316	0.4898	0.14	0.95
0317	0.4915	0.15	0.94
0318	0.4929	0.14	0.95
0319	0.4990	0.14	0.95
0320	0.4975	0.18	0.89
0321	0.5036	0.15	0.94
0322	0.4987	0.14	0.94
0323	0.4973	0.14	0.94
0324	0.4968	0.14	0.95
0325	0.4933	0.14	0.95
0326	0.4934	0.15	0.94
0327	0.4994	0.14	0.94
0328	0.4935	0.14	0.95
0329	0.4919	0.15	0.94
0330	0.4953	0.14	0.95
0331	0.4895	0.14	0.95
0332	0.4948	0.14	0.95
0333	0.4951	0.14	0.95
0334	0.4926	0.14	0.95
0335	0.4958	0.14	0.95
0336	0.4970	0.14	0.95
0337	0.4961	0.14	0.95
0338	0.4961	0.14	0.95
0339	0.4970	0.14	0.95
0340	0.4982	0.14	0.94
0341	0.4954	0.14	0.95
0342	0.4925	0.14	0.95
0343	0.4943	0.14	0.95
0344	0.4928	0.14	0.94
0345	0.4943	0.14	0.94
0346	0.4933	0.14	0.95
0347	0.4938	0.14	0.94
0348	0.4937	0.14	0.94
0349	0.4946	0.14	0.95
0350	0.4949	0.14	0.95
0351	0.4924	0.15	0.94
0352	0.4958	0.14	0.95
0353	0.4963	0.14	0.95
0354	0.4973	0.14	0.95
0355	0.4950	0.14	0.95
0356	0.4949	0.14	0.95
0357	0.4956	0.14	0.94
0358	0.4923	0.14	0.95
0359	0.4942	0.14	0.94
0360	0.4911	0.14	0.94
0361	0.4899	0.14	0.95
0362	0.4896	0.14	0.95
0363	0.4933	0.14	0.95
0364	0.4888	0.14	0.95
0365	0.4887	0.14	0.95
0366	0.4908	0.14	0.95
0367	0.4962	0.14	0.95
0368	0.4945	0.14	0.95
0369	0.4922	0.14	0.95
0370	0.4962	0.15	0.94
0371	0.4944	0.14	0.94
0372	0.4915	0.14	0.94
0373	0.4932	0.14	0.95
0374	0.4931	0.14	0.95
0375	0.4940	0.14	0.95
0376	0.4935	0.14	0.94
0377	0.4907	0.14	0.95
0378	0.4978	0.14	0.95
0379	0.4941	0.14	0.95
0380	0.4951	0.14	0.94
0381	0.4875	0.14	0.95
0382	0.4954	0.14	0.95
0383	0.4915	0.14	0.95
0384	0.4972	0.14	0.95
0385	0.4934	0.14	0.95
0386	0.4941	0.14	0.94
0387	0.4943	0.14	0.95
0388	0.4886	0.14	0.95
0389	0.4906	0.14	0.95
0390	0.4943	0.14	0.95
0391	0.4939	0.14	0.95
0392	0.4940	0.14	0.95
0393	0.4944	0.14	0.95
0394	0.5016	0.14	0.94
0395	0.4959	0.14	0.94
0396	0.5015	0.14	0.94
0397	0.4920	0.14	0.95
0398	0.4941	0.14	0.94
0399	0.4970	0.14	0.95
0400	0.4940	0.14	0.95
0401	0.5026	0.15	0.93
0402	0.4946	0.14	0.95
0403	0.4964	0.14	0.94
0404	0.4940	0.14	0.94
0405	0.4952	0.15	0.93
0406	0.4950	0.14	0.95
0407	0.4935	0.14	0.95
0408	0.4960	0.14	0.95
0409	0.4912	0.14	0.95
0410	0.4993	0.14	0.94
0411	0.4961	0.14	0.95
0412	0.4969	0.14	0.94
0413	0.4980	0.14	0.95
0414	0.4985	0.14	0.95
0415	0.4965	0.14	0.95
0416	0.5000	0.14	0.94
0417	0.4950	0.14	0.95
0418	0.4966	0.14	0.94
0419	0.4958	0.14	0.95
0420	0.4960	0.19	0.89
0421	0.4957	0.14	0.94
0422	0.4917	0.14	0.95
0423	0.4884	0.15	0.94
0424	0.4932	0.14	0.95
0425	0.4911	0.14	0.95
0426	0.4906	0.14	0.95
0427	0.4925	0.14	0.95
0428	0.4906	0.14	0.95
0429	0.4932	0.14	0.95
0430	0.4924	0.14	0.95
0431	0.4937	0.14	0.95
0432	0.4939	0.14	0.95
0433	0.4924	0.14	0.95
0434	0.4952	0.14	0.94
0435	0.4955	0.14	0.95
0436	0.4956	0.15	0.94
0437	0.4934	0.14	0.95
0438	0.4930	0.14	0.95
0439	0.4912	0.14	0.95
0440	0.5100	0.15	0.94
0441	0.4983	0.14	0.94
0442	0.4965	0.14	0.94
0443	0.4939	0.14	0.95
0444	0.4947	0.14	0.95
0445	0.4956	0.14	0.95
0446	0.4937	0.14	0.94
0447	0.4939	0.14	0.95
0448	0.4893	0.14	0.95
0449	0.4951	0.14	0.94
0450	0.4948	0.14	0.95
0451	0.4901	0.14	0.95
0452	0.4929	0.14	0.95
0453	0.4903	0.14	0.95
0454	0.4899	0.14	0.95
0455	0.4934	0.14	0.95
0456	0.4955	0.14	0.95
0457	0.4952	0.14	0.95
0458	0.4957	0.14	0.94
0459	0.4954	0.14	0.95
0460	0.4967	0.14	0.95
0461	0.4984	0.14	0.95
0462	0.4957	0.14	0.94
0463	0.4945	0.14	0.95
0464	0.4906	0.15	0.94
0465	0.4910	0.14	0.95
0466	0.4940	0.14	0.95
0467	0.4928	0.14	0.94
0468	0.4922	0.14	0.95
0469	0.4945	0.14	0.95
0470	0.4967	0.14	0.95
0471	0.4966	0.14	0.95
0472	0.4945	0.14	0.95
0473	0.4940	0.15	0.94
0474	0.4940	0.14	0.95
0475	0.4920	0.14	0.95
0476	0.4927	0.14	0.95
0477	0.4917	0.14	0.94
0478	0.4922	0.14	0.95
0479	0.4949	0.14	0.94
0480	0.4941	0.14	0.95
0481	0.4916	0.14	0.95
0482	0.4934	0.14	0.95
0483	0.4938	0.14	0.95
0484	0.4944	0.15	0.95
0485	0.4955	0.14	0.95
0486	0.4910	0.14	0.95
0487	0.4921	0.14	0.94
0488	0.4951	0.14	0.95
0489	0.4903	0.14	0.95
0490	0.4899	0.14	0.95
0491	0.4928	0.16	0.93
0492	0.4917	0.14	0.95
0493	0.4942	0.14	0.95
0494	0.4892	0.14	0.95
0495	0.4916	0.14	0.95
0496	0.4903	0.14	0.95
0497	0.4907	0.14	0.95
0498	0.4938	0.14	0.95
0499	0.4939	0.14	0.95
