EPOCH	LOSS	EER	AUC	S_FAC	D_FAC
0174	0.5047	0.14	0.95
0175	0.5030	0.14	0.95
0176	0.5056	0.14	0.95
0177	0.5089	0.14	0.95
0178	0.5126	0.14	0.95
0179	0.5042	0.14	0.95
0180	0.5129	0.14	0.95
0181	0.5035	0.14	0.95
0182	0.5017	0.14	0.95
0183	0.5058	0.14	0.95
0184	0.5042	0.14	0.95
0185	0.5068	0.14	0.95
0186	0.5083	0.14	0.95
0187	0.5028	0.14	0.95
0188	0.5031	0.14	0.95
0189	0.5050	0.14	0.95
0190	0.5019	0.14	0.95
0191	0.5030	0.15	0.94
0192	0.5005	0.14	0.95
0193	0.5038	0.14	0.95
0194	0.5060	0.14	0.95
0195	0.5055	0.14	0.95
0196	0.4993	0.14	0.95
0197	0.5022	0.14	0.95
0198	0.5065	0.14	0.95
0199	0.5248	0.14	0.94
0200	0.5080	0.14	0.95
0201	0.5068	0.14	0.94
0202	0.5063	0.14	0.95
0203	0.5066	0.14	0.95
0204	0.5055	0.14	0.95
0205	0.5026	0.14	0.95
0206	0.5027	0.14	0.95
0207	0.5087	0.14	0.95
0208	0.4994	0.14	0.95
0209	0.5051	0.14	0.95
0210	0.5021	0.14	0.95
0211	0.5008	0.14	0.95
0212	0.5038	0.14	0.95
0213	0.5063	0.14	0.95
0214	0.5097	0.14	0.94
0215	0.5053	0.14	0.95
0216	0.5015	0.14	0.95
0217	0.5017	0.14	0.95
0218	0.5092	0.14	0.95
0219	0.5007	0.14	0.95
0220	0.4988	0.14	0.95
0221	0.5040	0.14	0.94
0222	0.5028	0.14	0.95
0223	0.5036	0.14	0.94
0224	0.5002	0.14	0.95
0225	0.5029	0.14	0.95
0226	0.5038	0.14	0.95
0227	0.5018	0.14	0.95
0228	0.5030	0.14	0.95
0229	0.5033	0.14	0.95
0230	0.5031	0.14	0.95
0231	0.5040	0.15	0.93
0232	0.5169	0.14	0.95
0233	0.4984	0.14	0.95
0234	0.4987	0.14	0.95
0235	0.5003	0.14	0.95
0236	0.4998	0.14	0.95
0237	0.5157	0.14	0.95
0238	0.4999	0.14	0.94
0239	0.4966	0.14	0.95
0240	0.5014	0.14	0.95
0241	0.4993	0.14	0.95
0242	0.4983	0.14	0.94
0243	0.5031	0.14	0.95
0244	0.5004	0.14	0.95
0245	0.5005	0.14	0.95
0246	0.5058	0.14	0.95
0247	0.5006	0.14	0.95
0248	0.5130	0.14	0.95
0249	0.5075	0.14	0.95
0250	0.5074	0.14	0.95
0251	0.5056	0.14	0.95
0252	0.5072	0.14	0.95
0253	0.5046	0.14	0.95
0254	0.5049	0.14	0.95
0255	0.5043	0.14	0.95
0256	0.5008	0.14	0.95
0257	0.5016	0.14	0.95
0258	0.5059	0.14	0.95
0259	0.5023	0.14	0.95
0260	0.5126	0.14	0.94
0261	0.5087	0.14	0.95
0262	0.4998	0.14	0.95
0263	0.5014	0.14	0.95
0264	0.5003	0.14	0.95
0265	0.5014	0.14	0.95
0266	0.5021	0.14	0.95
0267	0.5023	0.15	0.94
0268	0.5027	0.14	0.95
0269	0.4995	0.14	0.95
0270	0.5018	0.14	0.95
0271	0.5021	0.14	0.95
0272	0.5042	0.14	0.95
0273	0.5030	0.14	0.95
0274	0.5031	0.14	0.95
0275	0.5042	0.14	0.95
0276	0.5042	0.14	0.95
0277	0.5089	0.14	0.95
0278	0.5038	0.14	0.95
0279	0.5065	0.14	0.95
0280	0.5057	0.14	0.95
0281	0.5035	0.14	0.95
0282	0.5066	0.14	0.95
0283	0.5009	0.14	0.95
0284	0.5014	0.14	0.95
0285	0.5039	0.14	0.95
0286	0.5039	0.14	0.95
0287	0.5024	0.14	0.95
0288	0.5009	0.14	0.95
0289	0.5047	0.14	0.95
0290	0.5098	0.14	0.95
0291	0.5024	0.14	0.95
0292	0.5016	0.14	0.95
0293	0.5000	0.14	0.95
0294	0.5007	0.14	0.95
0295	0.5036	0.14	0.95
0296	0.5029	0.14	0.95
0297	0.5042	0.14	0.95
0298	0.5050	0.14	0.95
0299	0.5134	0.14	0.95
0300	0.5144	0.14	0.94
0301	0.5046	0.14	0.95
0302	0.5030	0.14	0.95
0303	0.5030	0.14	0.95
0304	0.5088	0.14	0.95
0305	0.5047	0.14	0.95
0306	0.5079	0.14	0.95
0307	0.5080	0.14	0.95
0308	0.5078	0.14	0.95
0309	0.5061	0.14	0.95
0310	0.5041	0.14	0.95
0311	0.4997	0.14	0.95
0312	0.5030	0.14	0.95
0313	0.5021	0.14	0.95
0314	0.5050	0.14	0.95
0315	0.5067	0.14	0.95
0316	0.5047	0.14	0.95
0317	0.5011	0.14	0.95
0318	0.5050	0.14	0.95
0319	0.5228	0.14	0.95
0320	0.5041	0.14	0.95
0321	0.5027	0.14	0.95
0322	0.5032	0.14	0.95
0323	0.5028	0.14	0.95
0324	0.5075	0.14	0.95
0325	0.5023	0.14	0.95
0326	0.5050	0.14	0.95
0327	0.5058	0.14	0.95
0328	0.5064	0.14	0.95
0329	0.5185	0.14	0.95
0330	0.5059	0.14	0.95
0331	0.5043	0.14	0.95
0332	0.5007	0.14	0.95
0333	0.5188	0.14	0.95
0334	0.5067	0.14	0.95
0335	0.5090	0.14	0.95
0336	0.5050	0.14	0.95
0337	0.5020	0.14	0.95
0338	0.5054	0.14	0.95
0339	0.5044	0.14	0.95
0340	0.5008	0.14	0.95
0341	0.5033	0.14	0.95
0342	0.5055	0.14	0.95
0343	0.5036	0.14	0.95
0344	0.5143	0.14	0.95
0345	0.5014	0.14	0.95
0346	0.4988	0.14	0.95
0347	0.5041	0.14	0.95
0348	0.5055	0.14	0.95
0349	0.5018	0.14	0.95
0350	0.5026	0.14	0.95
0351	0.5058	0.14	0.95
0352	0.5077	0.14	0.95
0353	0.5044	0.14	0.95
0354	0.5092	0.14	0.95
0355	0.5097	0.14	0.95
0356	0.5049	0.14	0.95
0357	0.5042	0.14	0.95
0358	0.5089	0.14	0.95
0359	0.5017	0.14	0.95
0360	0.5065	0.14	0.95
0361	0.5057	0.14	0.95
0362	0.5058	0.14	0.95
0363	0.5042	0.14	0.95
0364	0.5056	0.14	0.95
0365	0.5014	0.14	0.95
0366	0.5085	0.14	0.95
0367	0.5066	0.14	0.95
0368	0.5059	0.14	0.95
0369	0.5076	0.14	0.95
0370	0.5041	0.14	0.95
0371	0.5068	0.14	0.95
0372	0.4993	0.14	0.95
0373	0.5060	0.14	0.95
0374	0.5080	0.14	0.95
0375	0.5066	0.14	0.95
0376	0.5037	0.14	0.95
0377	0.5025	0.15	0.94
0378	0.5042	0.14	0.95
0379	0.5066	0.13	0.95
0380	0.5090	0.14	0.95
0381	0.5065	0.14	0.95
0382	0.5145	0.14	0.95
0383	0.5060	0.14	0.95
0384	0.5099	0.14	0.95
0385	0.5055	0.14	0.95
0386	0.5096	0.14	0.95
0387	0.5143	0.14	0.95
0388	0.5090	0.14	0.94
0389	0.5089	0.14	0.95
0390	0.5053	0.14	0.95
0391	0.5067	0.14	0.95
0392	0.5056	0.14	0.95
0393	0.5060	0.14	0.95
0394	0.5099	0.14	0.95
0395	0.5136	0.14	0.95
0396	0.5022	0.14	0.95
0397	0.4990	0.14	0.95
0398	0.5038	0.14	0.95
0399	0.5028	0.14	0.95
0400	0.5086	0.14	0.95
0401	0.5056	0.14	0.95
0402	0.5106	0.14	0.95
0403	0.5046	0.14	0.95
0404	0.5072	0.14	0.95
0405	0.5049	0.14	0.95
0406	0.5075	0.14	0.95
0407	0.5068	0.14	0.95
0408	0.5027	0.14	0.95
0409	0.5079	0.14	0.95
0410	0.5033	0.14	0.95
0411	0.5068	0.14	0.94
0412	0.5063	0.14	0.95
0413	0.5065	0.14	0.95
0414	0.5059	0.14	0.95
0415	0.5080	0.14	0.95
0416	0.5034	0.14	0.95
0417	0.5047	0.14	0.95
0418	0.5056	0.14	0.95
0419	0.5041	0.14	0.95
0420	0.5071	0.14	0.95
0421	0.5051	0.14	0.95
0422	0.5097	0.14	0.95
0423	0.5080	0.14	0.95
0424	0.5078	0.14	0.95
0425	0.5098	0.14	0.95
0426	0.5104	0.14	0.95
0427	0.5090	0.14	0.95
0428	0.5078	0.14	0.95
0429	0.5035	0.14	0.95
0430	0.5099	0.14	0.95
0431	0.5013	0.14	0.95
0432	0.5043	0.14	0.95
0433	0.5040	0.14	0.95
0434	0.5097	0.14	0.95
0435	0.5080	0.14	0.95
0436	0.5013	0.14	0.95
0437	0.5068	0.14	0.95
0438	0.5081	0.14	0.95
0439	0.5119	0.14	0.95
0440	0.5054	0.14	0.95
0441	0.5129	0.14	0.95
0442	0.5119	0.14	0.95
0443	0.5062	0.14	0.95
0444	0.5057	0.14	0.95
0445	0.5047	0.14	0.95
0446	0.5015	0.14	0.95
0447	0.5100	0.14	0.95
0448	0.5090	0.14	0.95
0449	0.5055	0.14	0.95
0450	0.5037	0.14	0.95
0451	0.5105	0.14	0.95
0452	0.5015	0.14	0.95
0453	0.5137	0.14	0.95
0454	0.5054	0.14	0.95
0455	0.5068	0.14	0.95
0456	0.5165	0.14	0.95
0457	0.5115	0.14	0.95
0458	0.5056	0.14	0.95
0459	0.5030	0.14	0.95
0460	0.5046	0.14	0.95
0461	0.5033	0.14	0.95
0462	0.5078	0.14	0.95
0463	0.5071	0.14	0.95
0464	0.5057	0.14	0.95
0465	0.5059	0.14	0.95
0466	0.5068	0.14	0.95
0467	0.5025	0.14	0.95
0468	0.5074	0.14	0.95
0469	0.5054	0.14	0.95
0470	0.5066	0.14	0.95
0471	0.5067	0.14	0.95
0472	0.5109	0.14	0.95
0473	0.5131	0.14	0.95
0474	0.5062	0.14	0.95
0475	0.5047	0.14	0.95
0476	0.5072	0.14	0.95
0477	0.5064	0.14	0.95
0478	0.5336	0.15	0.92
0479	0.5422	0.14	0.94
0480	0.5116	0.14	0.95
0481	0.5071	0.14	0.95
0482	0.5085	0.14	0.95
0483	0.5100	0.14	0.95
0484	0.5118	0.14	0.95
0485	0.5060	0.14	0.95
0486	0.5035	0.14	0.95
0487	0.5074	0.14	0.95
0488	0.5075	0.14	0.95
0489	0.5074	0.14	0.95
0490	0.5120	0.14	0.95
0491	0.5115	0.14	0.95
0492	0.5571	0.14	0.94
0493	0.5100	0.14	0.95
0494	0.5034	0.14	0.95
0495	0.5086	0.14	0.95
0496	0.5022	0.14	0.95
0497	0.5058	0.14	0.95
0498	0.5008	0.14	0.95
0499	0.5062	0.14	0.95
