EPOCH	LOSS	EER	AUC	S_FAC	D_FAC
0359	0.3098	0.08	0.98
0360	0.3069	0.08	0.97
0361	0.3079	0.09	0.93
0362	0.3100	0.09	0.88
0363	0.3060	0.09	0.96
0364	0.3064	0.09	0.97
0365	0.3083	0.09	0.96
0366	0.3074	0.09	0.97
0367	0.3128	0.09	0.97
0368	0.3088	0.08	0.98
0369	0.3089	0.09	0.97
0370	0.3062	0.09	0.97
0371	0.3075	0.08	0.98
0372	0.3116	0.09	0.96
0373	0.3116	0.09	0.97
0374	0.3080	0.09	0.92
0375	0.3097	0.09	0.85
0376	0.3085	0.09	0.88
0377	0.3081	0.09	0.87
0378	0.3057	0.09	0.97
0379	0.3050	0.09	0.96
0380	0.3039	0.09	0.89
0381	0.3040	0.09	0.97
0382	0.3102	0.09	0.91
0383	0.3084	0.09	0.96
0384	0.3093	0.08	0.98
0385	0.3051	0.09	0.97
0386	0.3033	0.08	0.98
0387	0.3043	0.09	0.97
0388	0.3059	0.09	0.97
0389	0.3066	0.09	0.97
0390	0.3091	0.09	0.97
0391	0.3070	0.08	0.98
0392	0.3033	0.09	0.97
0393	0.3055	0.09	0.98
0394	0.3043	0.09	0.96
0395	0.3046	0.09	0.98
0396	0.3048	0.09	0.97
0397	0.3052	0.08	0.98
0398	0.3057	0.08	0.98
0399	0.3086	0.09	0.97
0400	0.3071	0.09	0.97
0401	0.3053	0.10	0.97
0402	0.3069	0.09	0.75
0403	0.3056	0.09	0.97
0404	0.3076	0.09	0.91
0405	0.3122	0.10	0.80
0406	0.3103	0.09	0.95
0407	0.3085	0.09	0.90
0408	0.3095	0.09	0.97
0409	0.3085	0.09	0.94
0410	0.3072	0.09	0.89
0411	0.3087	0.09	0.94
0412	0.3067	0.09	0.97
0413	0.3114	0.09	0.97
0414	0.3107	0.09	0.97
0415	0.3057	0.09	0.97
0416	0.3075	0.09	0.97
0417	0.3069	0.09	0.97
0418	0.3043	0.09	0.98
0419	0.3065	0.09	0.89
0420	0.3056	0.09	0.93
0421	0.3083	0.09	0.97
0422	0.3114	0.09	0.97
0423	0.3066	0.09	0.97
0424	0.3051	0.09	0.97
0425	0.3058	0.08	0.97
0426	0.3027	0.09	0.97
0427	0.3105	0.09	0.97
0428	0.3055	0.09	0.97
0429	0.3035	0.09	0.98
0430	0.3038	0.09	0.97
0431	0.3051	0.09	0.98
0432	0.3032	0.09	0.97
0433	0.3038	0.09	0.98
0434	0.3075	0.09	0.98
0435	0.3042	0.09	0.97
0436	0.3039	0.08	0.97
0437	0.3045	0.09	0.98
0438	0.3068	0.09	0.97
0439	0.3049	0.09	0.97
0440	0.3066	0.09	0.83
0441	0.3054	0.09	0.88
0442	0.3042	0.09	0.90
0443	0.3070	0.09	0.86
0444	0.3058	0.09	0.96
0445	0.3041	0.09	0.97
0446	0.3068	0.09	0.97
0447	0.3023	0.08	0.98
0448	0.3035	0.09	0.97
0449	0.3035	0.09	0.98
0450	0.3045	0.09	0.97
0451	0.3057	0.09	0.97
0452	0.3083	0.10	0.97
0453	0.3080	0.09	0.97
0454	0.3052	0.09	0.97
0455	0.3055	0.10	0.96
0456	0.3067	0.09	0.97
0457	0.3073	0.09	0.97
0458	0.3123	0.09	0.97
0459	0.3053	0.09	0.97
0460	0.3081	0.09	0.97
0461	0.3044	0.09	0.98
0462	0.3044	0.09	0.97
0463	0.3051	0.10	0.95
0464	0.3063	0.09	0.97
0465	0.3068	0.09	0.82
0466	0.3189	0.09	0.89
0467	0.3305	0.10	0.97
0468	0.3204	0.09	0.97
0469	0.3164	0.09	0.97
0470	0.3119	0.09	0.96
0471	0.3078	0.09	0.96
0472	0.3086	0.09	0.97
0473	0.3074	0.09	0.91
0474	0.3072	0.09	0.97
0475	0.3070	0.09	0.97
0476	0.3055	0.09	0.97
0477	0.3063	0.09	0.97
0478	0.3038	0.09	0.97
0479	0.3051	0.09	0.98
0480	0.3032	0.09	0.97
0481	0.3035	0.09	0.91
0482	0.3061	0.09	0.95
0483	0.3068	0.09	0.91
0484	0.3075	0.09	0.79
0485	0.3058	0.09	0.97
0486	0.3054	0.09	0.97
0487	0.3053	0.11	0.95
0488	0.3040	0.09	0.94
0489	0.3073	0.09	0.95
0490	0.3057	0.09	0.97
0491	0.3081	0.10	0.96
0492	0.3095	0.09	0.98
0493	0.3261	0.13	0.94
0494	0.3427	0.10	0.97
0495	0.3208	0.09	0.97
0496	0.3140	0.09	0.97
0497	0.3081	0.09	0.97
0498	0.3094	0.09	0.97
0499	0.3067	0.09	0.97
