EPOCH	LOSS	EER	AUC	S_FAC	D_FAC
0221	0.4725	0.14	0.95
0222	0.4720	0.14	0.95
0223	0.4709	0.14	0.95
0224	0.4728	0.14	0.95
0225	0.4743	0.14	0.95
0226	0.4714	0.14	0.95
0227	0.4750	0.14	0.95
0228	0.4736	0.14	0.95
0229	0.4746	0.14	0.95
0230	0.4728	0.14	0.95
0231	0.4723	0.14	0.95
0232	0.4757	0.14	0.95
0233	0.4738	0.14	0.95
0234	0.4740	0.14	0.95
0235	0.4723	0.14	0.95
0236	0.4711	0.14	0.95
0237	0.4727	0.14	0.95
0238	0.4717	0.14	0.95
0239	0.4717	0.14	0.95
0240	0.4731	0.14	0.95
0241	0.4757	0.14	0.95
0242	0.4737	0.14	0.95
0243	0.4721	0.14	0.95
0244	0.4733	0.14	0.95
0245	0.4748	0.14	0.95
0246	0.4722	0.14	0.95
0247	0.4742	0.14	0.95
0248	0.4741	0.14	0.95
0249	0.4726	0.14	0.95
0250	0.4712	0.14	0.95
0251	0.4721	0.14	0.95
0252	0.4727	0.14	0.95
0253	0.4733	0.14	0.95
0254	0.4746	0.14	0.95
0255	0.4720	0.14	0.95
0256	0.4715	0.17	0.92
0257	0.4740	0.14	0.95
0258	0.4713	0.14	0.95
0259	0.4726	0.14	0.95
0260	0.4760	0.14	0.95
0261	0.4793	0.14	0.95
0262	0.4768	0.14	0.95
0263	0.4733	0.14	0.95
0264	0.4749	0.14	0.95
0265	0.4725	0.14	0.95
0266	0.4719	0.14	0.95
0267	0.4712	0.14	0.95
0268	0.4714	0.14	0.95
0269	0.4720	0.14	0.95
0270	0.4732	0.14	0.95
0271	0.4715	0.14	0.95
0272	0.4720	0.14	0.95
0273	0.4740	0.14	0.95
0274	0.4745	0.14	0.95
0275	0.4746	0.14	0.95
0276	0.4754	0.14	0.95
0277	0.4760	0.14	0.95
0278	0.4749	0.14	0.95
0279	0.4758	0.14	0.95
0280	0.4729	0.14	0.95
0281	0.4726	0.14	0.95
0282	0.4736	0.14	0.95
0283	0.4751	0.14	0.95
0284	0.4737	0.14	0.95
0285	0.4843	0.14	0.95
0286	0.4763	0.14	0.95
0287	0.4787	0.14	0.95
0288	0.4788	0.14	0.95
0289	0.4739	0.14	0.95
0290	0.4757	0.14	0.95
0291	0.4719	0.14	0.95
0292	0.4713	0.14	0.95
0293	0.4726	0.14	0.95
0294	0.4734	0.14	0.95
0295	0.4731	0.14	0.93
0296	0.4746	0.14	0.95
0297	0.4756	0.14	0.95
0298	0.4748	0.14	0.95
0299	0.4753	0.14	0.95
0300	0.4775	0.14	0.95
0301	0.4756	0.14	0.95
0302	0.4736	0.14	0.95
0303	0.4730	0.14	0.95
0304	0.4752	0.14	0.95
0305	0.4769	0.14	0.95
0306	0.4889	0.15	0.94
0307	0.4759	0.14	0.95
0308	0.4736	0.14	0.95
0309	0.4736	0.14	0.95
0310	0.4739	0.14	0.95
0311	0.4737	0.14	0.95
0312	0.4734	0.14	0.95
0313	0.4733	0.14	0.95
0314	0.4718	0.14	0.95
0315	0.4731	0.14	0.95
0316	0.4714	0.14	0.95
0317	0.4737	0.14	0.95
0318	0.4720	0.14	0.95
0319	0.4790	0.14	0.95
0320	0.4768	0.14	0.95
0321	0.4783	0.14	0.95
0322	0.4753	0.14	0.95
0323	0.4748	0.14	0.95
0324	0.4742	0.14	0.95
0325	0.4737	0.14	0.95
0326	0.4740	0.14	0.95
0327	0.4876	0.15	0.94
0328	0.4783	0.14	0.95
0329	0.4771	0.14	0.95
0330	0.4745	0.14	0.95
0331	0.4799	0.14	0.95
0332	0.4785	0.14	0.95
0333	0.4751	0.14	0.95
0334	0.4741	0.14	0.95
0335	0.4749	0.14	0.95
0336	0.4772	0.14	0.95
0337	0.4757	0.14	0.95
0338	0.4772	0.14	0.95
0339	0.4760	0.14	0.95
0340	0.4759	0.14	0.95
0341	0.4742	0.14	0.95
0342	0.4749	0.14	0.95
0343	0.4753	0.14	0.95
0344	0.4756	0.14	0.95
0345	0.4740	0.14	0.95
0346	0.4726	0.14	0.95
0347	0.4730	0.14	0.95
0348	0.4736	0.14	0.95
0349	0.4755	0.14	0.95
0350	0.4735	0.14	0.95
0351	0.4754	0.14	0.95
0352	0.4774	0.14	0.94
0353	0.4753	0.14	0.95
0354	0.4738	0.14	0.95
0355	0.4733	0.14	0.95
0356	0.4727	0.14	0.95
0357	0.4751	0.14	0.95
0358	0.4746	0.14	0.95
0359	0.4728	0.14	0.95
0360	0.4720	0.14	0.95
0361	0.4756	0.14	0.95
0362	0.4724	0.14	0.95
0363	0.4748	0.14	0.95
0364	0.4788	0.14	0.95
0365	0.4746	0.14	0.95
0366	0.4753	0.14	0.94
0367	0.4754	0.14	0.95
0368	0.4736	0.14	0.95
0369	0.4739	0.14	0.95
0370	0.4748	0.14	0.95
0371	0.4756	0.14	0.95
0372	0.4754	0.14	0.95
0373	0.4727	0.14	0.95
0374	0.4760	0.14	0.95
0375	0.4762	0.14	0.95
0376	0.4749	0.14	0.95
0377	0.4759	0.14	0.95
0378	0.4757	0.14	0.95
0379	0.4784	0.14	0.95
0380	0.4759	0.14	0.95
0381	0.4777	0.14	0.95
0382	0.4762	0.14	0.95
0383	0.4724	0.14	0.95
0384	0.4753	0.14	0.95
0385	0.4720	0.14	0.95
0386	0.4741	0.14	0.95
0387	0.4736	0.14	0.95
0388	0.4740	0.14	0.95
0389	0.4738	0.14	0.95
0390	0.4759	0.14	0.95
0391	0.4734	0.14	0.95
0392	0.4734	0.14	0.95
0393	0.4738	0.14	0.95
0394	0.4730	0.14	0.95
0395	0.4733	0.14	0.95
0396	0.4730	0.14	0.95
0397	0.4724	0.14	0.95
0398	0.4748	0.14	0.95
0399	0.4740	0.14	0.95
0400	0.4768	0.14	0.95
0401	0.4753	0.14	0.95
0402	0.4741	0.14	0.95
0403	0.4743	0.14	0.95
0404	0.4753	0.14	0.95
0405	0.4744	0.14	0.95
0406	0.4757	0.14	0.95
0407	0.4742	0.14	0.95
0408	0.4778	0.15	0.94
0409	0.4790	0.14	0.95
0410	0.4754	0.14	0.95
0411	0.4746	0.14	0.95
0412	0.4740	0.14	0.95
0413	0.4768	0.14	0.95
0414	0.4771	0.14	0.95
0415	0.4776	0.14	0.95
0416	0.4759	0.14	0.95
0417	0.4765	0.14	0.95
0418	0.4745	0.14	0.95
0419	0.4745	0.14	0.95
0420	0.4755	0.14	0.95
0421	0.4728	0.14	0.93
0422	0.4750	0.14	0.95
0423	0.4736	0.14	0.95
0424	0.4742	0.14	0.95
0425	0.4739	0.14	0.95
0426	0.4737	0.14	0.95
0427	0.4748	0.14	0.95
0428	0.4766	0.14	0.95
0429	0.4766	0.14	0.95
0430	0.4759	0.14	0.95
0431	0.4737	0.14	0.95
0432	0.4731	0.14	0.95
0433	0.4716	0.14	0.95
0434	0.4755	0.14	0.95
0435	0.4734	0.14	0.94
0436	0.4743	0.14	0.95
0437	0.4726	0.14	0.95
0438	0.4750	0.15	0.94
0439	0.4730	0.14	0.95
0440	0.4731	0.14	0.95
0441	0.4728	0.14	0.95
0442	0.4728	0.14	0.95
0443	0.4763	0.14	0.95
0444	0.4743	0.14	0.95
0445	0.4778	0.14	0.95
0446	0.4739	0.14	0.95
0447	0.4746	0.14	0.95
0448	0.4749	0.14	0.95
0449	0.4730	0.14	0.95
0450	0.4794	0.14	0.95
0451	0.4760	0.14	0.95
0452	0.4750	0.14	0.95
0453	0.4767	0.14	0.95
0454	0.4748	0.15	0.94
0455	0.4746	0.14	0.95
0456	0.4747	0.14	0.95
0457	0.4742	0.14	0.95
0458	0.4758	0.14	0.95
0459	0.4736	0.14	0.95
0460	0.4762	0.14	0.95
0461	0.4765	0.14	0.95
0462	0.4765	0.14	0.95
0463	0.4737	0.14	0.95
0464	0.4747	0.14	0.95
0465	0.4730	0.14	0.95
0466	0.4760	0.14	0.95
0467	0.4736	0.14	0.95
0468	0.4740	0.14	0.95
0469	0.4748	0.14	0.95
0470	0.4746	0.14	0.95
0471	0.4767	0.14	0.95
0472	0.4750	0.14	0.95
0473	0.4741	0.14	0.95
0474	0.4750	0.14	0.95
0475	0.4744	0.14	0.95
0476	0.4737	0.14	0.95
0477	0.4744	0.14	0.95
0478	0.4740	0.14	0.95
0479	0.4712	0.14	0.95
0480	0.4711	0.14	0.95
0481	0.4709	0.14	0.95
0482	0.4742	0.14	0.95
0483	0.4754	0.14	0.95
0484	0.4729	0.14	0.95
0485	0.4750	0.14	0.95
0486	0.4763	0.14	0.95
0487	0.4745	0.14	0.95
0488	0.4735	0.14	0.95
0489	0.4731	0.14	0.95
0490	0.4716	0.14	0.95
0491	0.4736	0.14	0.95
0492	0.4773	0.14	0.95
0493	0.4746	0.14	0.95
0494	0.4747	0.14	0.94
0495	0.4775	0.14	0.95
0496	0.4751	0.14	0.95
0497	0.4746	0.14	0.95
0498	0.4744	0.14	0.95
0499	0.4727	0.14	0.95
